id,tipo,nome,lon,lat,continente,região,subregião,estado_id
4107850,cidade,FLOR DA SERRA DO SUL,-53.286273,-26.238115,,,,41
4123600,cidade,SANTA INÊS,-51.903310,-22.703042,,,,41
4111308,cidade,ITAÚNA DO SUL,-52.898402,-22.728741,,,,41
4122701,cidade,SABÁUDIA,-51.584391,-23.348632,,,,41
4121406,cidade,REALEZA,-53.543556,-25.674562,,,,41
4102752,cidade,BELA VISTA DA CAROBA,-53.634177,-25.881068,,,,41
4110052,cidade,IGUATU,-53.086945,-24.687835,,,,41
4120606,cidade,PRUDENTÓPOLIS,-51.103299,-25.127128,,,,41
4111605,cidade,IVATUBA,-52.177292,-23.599020,,,,41
4103701,cidade,CAMBÉ,-51.284386,-23.179617,,,,41
4128559,cidade,VERA CRUZ DO OESTE,-53.920483,-25.007413,,,,41
4115507,cidade,MARUMBI,-51.659639,-23.754342,,,,41
4107108,cidade,DIAMANTE DO NORTE,-52.892748,-22.635038,,,,41
4104451,cidade,CANTAGALO,-52.131375,-25.287277,,,,41
4127957,cidade,TUPÃSSI,-53.508950,-24.642440,,,,41
4112959,cidade,JURANDA,-52.836140,-24.398813,,,,41
4116109,cidade,MOREIRA SALES,-53.005510,-24.024452,,,,41
4112405,cidade,JAPURÁ,-52.541176,-23.438857,,,,41
4120333,cidade,PRADO FERREIRA,-51.400504,-23.025521,,,,41
4113809,cidade,LUPIONÓPOLIS,-51.664632,-22.727944,,,,41
4108957,cidade,GUAMIRANGA,-50.839654,-25.170689,,,,41
4123907,cidade,SANTA MARIANA,-50.538903,-23.060636,,,,41
4113601,cidade,LOBATO,-51.987242,-22.981675,,,,41
4111555,cidade,IVATÉ,-53.424258,-23.353925,,,,41
4113304,cidade,LARANJEIRAS DO SUL,-52.382050,-25.345661,,,,41
4126355,cidade,SERRANÓPOLIS DO IGUAÇU,-54.027740,-25.477184,,,,41
4122651,cidade,ROSÁRIO DO IVAÍ,-51.203447,-24.315734,,,,41
4102208,cidade,ATALAIA,-52.064877,-23.128593,,,,41
4128104,cidade,UMUARAMA,-53.414734,-23.679704,,,,41
4121901,cidade,RIBEIRÃO DO PINHAL,-50.374189,-23.448298,,,,41
4125001,cidade,SÃO JOÃO DO IVAÍ,-51.848082,-23.992633,,,,41
4102901,cidade,BITURUNA,-51.525119,-26.170666,,,,41
4104303,cidade,CAMPO MOURÃO,-52.379722,-24.103262,,,,41
4103370,cidade,BRASILÂNDIA DO SUL,-53.541791,-24.166056,,,,41
4105904,cidade,COLORADO,-51.972191,-22.836445,,,,41
4119806,cidade,PLANALTO,-53.707655,-25.737341,,,,41
4116901,cidade,NOVA ESPERANÇA,-52.250840,-23.191345,,,,41
4105003,cidade,CATANDUVAS,-53.156036,-25.241730,,,,41
4103222,cidade,BOM SUCESSO DO SUL,-52.838852,-26.086038,,,,41
4114104,cidade,MANDAGUAÇU,-52.055892,-23.278728,,,,41
4128005,cidade,UBIRATÃ,-53.021778,-24.504937,,,,41
4122172,cidade,RIO BRANCO DO IVAÍ,-51.333736,-24.346590,,,,41
4122503,cidade,RONCADOR,-52.261356,-24.565836,,,,41
4120150,cidade,PORTO BARREIRO,-52.382165,-25.584575,,,,41
4109658,cidade,HONÓRIO SERPA,-52.372671,-26.162805,,,,41
4106456,cidade,CORONEL DOMINGOS SOARES,-51.923656,-26.182455,,,,41
4120655,cidade,QUARTO CENTENÁRIO,-53.155331,-24.303126,,,,41
4117453,cidade,OURO VERDE DO OESTE,-53.909609,-24.793870,,,,41
4120200,cidade,PORTO RICO,-53.313776,-22.833105,,,,41
4112504,cidade,JARDIM ALEGRE,-51.768881,-24.206693,,,,41
4115200,cidade,MARINGÁ,-51.967764,-23.400918,,,,41
4114500,cidade,MANOEL RIBAS,-51.640403,-24.489246,,,,41
4101408,cidade,APUCARANA,-51.446250,-23.572190,,,,41
4112751,cidade,JESUÍTAS,-53.410635,-24.413633,,,,41
4105201,cidade,CERRO AZUL,-49.279723,-24.875386,,,,41
4117909,cidade,PALOTINA,-53.824123,-24.274586,,,,41
4110953,cidade,ITAIPULÂNDIA,-54.358176,-25.155880,,,,41
4119301,cidade,PINHÃO,-51.632413,-25.785466,,,,41
4111209,cidade,ITAPEJARA D'OESTE,-52.823947,-25.986159,,,,41
4126306,cidade,SENGÉS,-49.456548,-24.248690,,,,41
4113007,cidade,JUSSARA,-52.447790,-23.636974,,,,41
4102109,cidade,ASTORGA,-51.699676,-23.250017,,,,41
4123956,cidade,SANTA MÔNICA,-53.109213,-23.154373,,,,41
4127908,cidade,TUNEIRAS DO OESTE,-52.843475,-23.879185,,,,41
4103305,cidade,BORRAZÓPOLIS,-51.591969,-23.939162,,,,41
4110706,cidade,IRATI,-50.825577,-25.488498,,,,41
4118857,cidade,PEROBAL,-53.365152,-23.923313,,,,41
4104204,cidade,CAMPO LARGO,-49.618566,-25.290958,,,,41
4106852,cidade,CRUZMALTINA,-51.475443,-24.019912,,,,41
4125357,cidade,SÃO JORGE DO PATROCÍNIO,-53.947705,-23.738674,,,,41
4112702,cidade,JATAIZINHO,-50.924265,-23.251160,,,,41
4107306,cidade,DOUTOR CAMARGO,-52.214777,-23.561164,,,,41
4128807,cidade,XAMBRÊ,-53.591968,-23.735739,,,,41
4124004,cidade,SANTANA DO ITARARÉ,-49.632418,-23.750769,,,,41
4128658,cidade,VIRMOND,-52.236847,-25.410205,,,,41
4124608,cidade,SÃO CARLOS DO IVAÍ,-52.480602,-23.342100,,,,41
4106803,cidade,CRUZ MACHADO,-51.232217,-25.922360,,,,41
4109401,cidade,GUARAPUAVA,-51.494221,-25.377615,,,,41
4114005,cidade,MAMBORÊ,-52.589081,-24.361076,,,,41
4100707,cidade,ALTO PIQUIRI,-53.402031,-24.098256,,,,41
4118709,cidade,PAULO FRONTIN,-50.748778,-26.060678,,,,41
4128633,cidade,DOUTOR ULYSSES,-49.392238,-24.625356,,,,41
4119251,cidade,PINHAL DE SÃO BENTO,-53.477973,-26.015993,,,,41
4123808,cidade,SANTA IZABEL DO OESTE,-53.423015,-25.783756,,,,41
4113700,cidade,LONDRINA,-51.110503,-23.514123,,,,41
4107009,cidade,CURIÚVA,-50.465649,-24.013190,,,,41
4108205,cidade,FORMOSA DO OESTE,-53.331528,-24.292631,,,,41
4104428,cidade,CANDÓI,-52.020910,-25.524371,,,,41
4126678,cidade,TAMARANA,-51.051981,-23.822216,,,,41
4123204,cidade,SANTA CECÍLIA DO PAVÃO,-50.797733,-23.544476,,,,41
4118204,cidade,PARANAGUÁ,-48.517542,-25.526484,,,,41
4126900,cidade,TAPIRA,-53.134060,-23.329154,,,,41
4107751,cidade,FIGUEIRA,-50.430335,-23.876286,,,,41
4117297,cidade,NOVO ITACOLOMI,-51.532775,-23.780829,,,,41
4101606,cidade,ARAPOTI,-49.975941,-24.092809,,,,41
4110656,cidade,IRACEMA DO OESTE,-53.351736,-24.438585,,,,41
4104253,cidade,CAMPO MAGRO,-49.462715,-25.289685,,,,41
4100806,cidade,ALVORADA DO SUL,-51.255015,-22.810603,,,,41
4116208,cidade,MORRETES,-48.856045,-25.518344,,,,41
4119004,cidade,PÉROLA D'OESTE,-53.759192,-25.849951,,,,41
4110003,cidade,IGUARAÇU,-51.846896,-23.226869,,,,41
4117602,cidade,PALMAS,-51.813986,-26.451848,,,,41
4127007,cidade,TEIXEIRA SOARES,-50.408535,-25.313393,,,,41
4113908,cidade,MALLET,-50.856212,-25.887051,,,,41
4125605,cidade,SÃO MATEUS DO SUL,-50.442071,-25.908327,,,,41
4112801,cidade,JOAQUIM TÁVORA,-49.910339,-23.456811,,,,41
4109708,cidade,IBAITI,-50.287452,-23.778239,,,,41
4113734,cidade,LUIZIANA,-52.331187,-24.348995,,,,41
4103024,cidade,BOA ESPERANÇA DO IGUAÇU,-53.226067,-25.640165,,,,41
4107900,cidade,FLORESTA,-52.089997,-23.607119,,,,41
4119103,cidade,PIÊN,-49.453237,-26.090701,,,,41
4100608,cidade,ALTO PARANÁ,-52.323586,-23.076140,,,,41
4102406,cidade,BANDEIRANTES,-50.346491,-23.160865,,,,41
4124400,cidade,SANTO ANTÔNIO DO SUDOESTE,-53.633201,-26.066699,,,,41
4126207,cidade,SAPOPEMA,-50.604601,-23.875124,,,,41
4104907,cidade,CASTRO,-49.841652,-24.799618,,,,41
4107256,cidade,DOURADINA,-53.290009,-23.347574,,,,41
4121802,cidade,RIBEIRÃO CLARO,-49.762819,-23.261699,,,,41
4117214,cidade,NOVA SANTA BÁRBARA,-50.742093,-23.593601,,,,41
4107702,cidade,FÊNIX,-52.029782,-23.901097,,,,41
4103800,cidade,CAMBIRA,-51.567374,-23.630340,,,,41
4123857,cidade,SANTA MARIA DO OESTE,-51.926273,-24.910747,,,,41
4108304,cidade,FOZ DO IGUAÇU,-54.483089,-25.465667,,,,41
4113254,cidade,LARANJAL,-52.490591,-24.902156,,,,41
4122107,cidade,RIO BOM,-51.433360,-23.797414,,,,41
4128203,cidade,UNIÃO DA VITÓRIA,-51.074857,-26.109117,,,,41
4101705,cidade,ARARUNA,-52.576657,-23.955120,,,,41
4114609,cidade,MARECHAL CÂNDIDO RONDON,-54.137389,-24.571772,,,,41
4121257,cidade,RAMILÂNDIA,-54.076079,-25.094381,,,,41
4121356,cidade,RANCHO ALEGRE D'OESTE,-52.960944,-24.290511,,,,41
4101309,cidade,ANTÔNIO OLINTO,-50.128458,-25.960033,,,,41
4109757,cidade,IBEMA,-53.024066,-25.152116,,,,41
4124053,cidade,SANTA TEREZINHA DE ITAIPU,-54.427398,-25.456601,,,,41
4120705,cidade,QUATIGUÁ,-49.931874,-23.562126,,,,41
4102505,cidade,BARBOSA FERRAZ,-52.046694,-24.082254,,,,41
4103008,cidade,BOA ESPERANÇA,-52.750973,-24.257555,,,,41
4124707,cidade,SÃO JERÔNIMO DA SERRA,-50.778405,-23.716272,,,,41
4120903,cidade,QUEDAS DO IGUAÇU,-52.954991,-25.457453,,,,41
4119954,cidade,PONTAL DO PARANÁ,-48.474853,-25.636534,,,,41
4125506,cidade,SÃO JOSÉ DOS PINHAIS,-49.094941,-25.664363,,,,41
4120853,cidade,QUATRO PONTES,-53.976479,-24.571716,,,,41
4101507,cidade,ARAPONGAS,-51.428212,-23.440811,,,,41
4116505,cidade,NOVA ALIANÇA DO IVAÍ,-52.610644,-23.169546,,,,41
4110904,cidade,ITAGUAJÉ,-51.968572,-22.656904,,,,41
4120002,cidade,PORECATU,-51.409944,-22.742670,,,,41
4104006,cidade,CAMPINA GRANDE DO SUL,-48.844539,-25.186497,,,,41
2602605,cidade,BREJO DA MADRE DE DEUS,-36.281401,-8.075692,,,,26
2608701,cidade,LAGOA DOS GATOS,-35.895270,-8.682946,,,,26
2605608,cidade,FLORES,-37.894695,-7.939922,,,,26
2615201,cidade,TERRA NOVA,-39.389248,-8.145357,,,,26
2601904,cidade,BEZERROS,-35.782433,-8.217880,,,,26
2612554,cidade,SANTA FILOMENA,-40.571565,-8.223601,,,,26
2615904,cidade,TUPARETAMA,-37.264023,-7.688112,,,,26
2612406,cidade,SANHARÓ,-36.549615,-8.365306,,,,26
2610202,cidade,PANELAS,-36.050721,-8.666817,,,,26
2604700,cidade,CORRENTES,-36.336970,-9.112594,,,,26
2605400,cidade,FEIRA NOVA,-35.383288,-7.952870,,,,26
2606507,cidade,IATI,-36.901053,-9.143462,,,,26
2613701,cidade,SÃO LOURENÇO DA MATA,-35.104071,-8.023562,,,,26
2612802,cidade,SANTA TEREZINHA,-37.437803,-7.429753,,,,26
2616308,cidade,VICÊNCIA,-35.357226,-7.659561,,,,26
2601409,cidade,BARREIROS,-35.258618,-8.820180,,,,26
2612208,cidade,SALGUEIRO,-39.090920,-8.128982,,,,26
2604106,cidade,CARUARU,-36.016579,-8.179978,,,,26
2600203,cidade,AFRÂNIO,-41.005368,-8.618866,,,,26
2602001,cidade,BODOCÓ,-39.964755,-7.655880,,,,26
2608008,cidade,JATAÚBA,-36.533859,-8.055206,,,,26
2609709,cidade,OROBÓ,-35.598505,-7.705828,,,,26
2607802,cidade,ITAQUITINGA,-35.049733,-7.693035,,,,26
2602209,cidade,BOM JARDIM,-35.587362,-7.785557,,,,26
2612307,cidade,SALOÁ,-36.739114,-8.991414,,,,26
2609402,cidade,MORENO,-35.146867,-8.143837,,,,26
2600609,cidade,ALAGOINHA,-36.762286,-8.496278,,,,26
2611408,cidade,PRIMAVERA,-35.391969,-8.326607,,,,26
2605103,cidade,CUSTÓDIA,-37.681586,-8.173853,,,,26
2601508,cidade,BELÉM DE MARIA,-35.814531,-8.605044,,,,26
2601003,cidade,ANGELIM,-36.276714,-8.891656,,,,26
2606903,cidade,IGUARACI,-37.403113,-7.845526,,,,26
2600906,cidade,AMARAJI,-35.465748,-8.365352,,,,26
2605509,cidade,FERREIROS,-35.243040,-7.477115,,,,26
2603108,cidade,CACHOEIRINHA,-36.290973,-8.484919,,,,26
2602704,cidade,BUENOS AIRES,-35.347294,-7.737958,,,,26
2612901,cidade,SÃO BENEDITO DO SUL,-35.906722,-8.809363,,,,26
2607000,cidade,INAJÁ,-37.845349,-8.809190,,,,26
2611200,cidade,POÇÃO,-36.711653,-8.224819,,,,26
2608107,cidade,JOÃO ALFREDO,-35.593941,-7.859981,,,,26
2616506,cidade,XEXÉU,-35.653304,-8.836246,,,,26
2605905,cidade,GAMELEIRA,-35.392642,-8.612890,,,,26
2606200,cidade,GOIANA,-34.948623,-7.605668,,,,26
2604304,cidade,CEDRO,-39.203723,-7.743793,,,,26
2601805,cidade,BETÂNIA,-37.987654,-8.265328,,,,26
2600500,cidade,ÁGUAS BELAS,-37.038674,-9.087065,,,,26
2604403,cidade,CHÃ DE ALEGRIA,-35.222596,-7.999423,,,,26
2602506,cidade,BREJINHO,-37.320786,-7.336605,,,,26
2607950,cidade,JAQUEIRA,-35.807805,-8.743301,,,,26
2607901,cidade,JABOATÃO DOS GUARARAPES,-35.003252,-8.152138,,,,26
2609006,cidade,MACAPARANA,-35.450164,-7.527770,,,,26
2615607,cidade,TRINDADE,-40.303036,-7.746908,,,,26
2600708,cidade,ALIANÇA,-35.193094,-7.602971,,,,26
2611507,cidade,QUIPAPÁ,-36.028655,-8.835989,,,,26
2602100,cidade,BOM CONSELHO,-36.683990,-9.202678,,,,26
2610509,cidade,PASSIRA,-35.546477,-8.012340,,,,26
2609808,cidade,OROCÓ,-39.591024,-8.472096,,,,26
2611101,cidade,PETROLINA,-40.572337,-9.019813,,,,26
2600401,cidade,ÁGUA PRETA,-35.481782,-8.728778,,,,26
2600054,cidade,ABREU E LIMA,-35.019648,-7.879285,,,,26
2614857,cidade,TAMANDARÉ,-35.229392,-8.745524,,,,26
2604205,cidade,CATENDE,-35.730430,-8.675793,,,,26
2609501,cidade,NAZARÉ DA MATA,-35.219808,-7.731103,,,,26
2603207,cidade,CAETÉS,-36.672808,-8.804270,,,,26
2606309,cidade,GRANITO,-39.694252,-7.788473,,,,26
2615102,cidade,TEREZINHA,-36.630761,-9.077562,,,,26
2607505,cidade,ITAÍBA,-37.300631,-8.986209,,,,26
2607653,cidade,ITAMBÉ,-35.134483,-7.449954,,,,26
2613305,cidade,SÃO JOAQUIM DO MONTE,-35.842972,-8.454552,,,,26
2611804,cidade,RIBEIRÃO,-35.366644,-8.505122,,,,26
2601052,cidade,ARAÇOIABA,-35.076228,-7.793222,,,,26
2609303,cidade,MIRANDIBA,-38.736042,-8.157504,,,,26
2600104,cidade,AFOGADOS DA INGAZEIRA,-37.620031,-7.737088,,,,26
2610103,cidade,PALMEIRINA,-36.277226,-9.008773,,,,26
2614006,cidade,SERRITA,-39.381486,-7.850652,,,,26
2605806,cidade,FREI MIGUELINHO,-35.885022,-7.935209,,,,26
2607604,cidade,ILHA DE ITAMARACÁ,-34.854668,-7.759393,,,,26
2607703,cidade,ITAPETIM,-37.143229,-7.397563,,,,26
2613909,cidade,SERRA TALHADA,-38.369758,-8.036099,,,,26
2605459,cidade,FERNANDO DE NORONHA,-32.426612,-3.857167,,,,26
2613800,cidade,SÃO VICENTE FERRER,-35.489863,-7.606089,,,,26
2609154,cidade,MANARI,-37.557949,-8.896885,,,,26
2606101,cidade,GLÓRIA DO GOITÁ,-35.339396,-8.013142,,,,26
2616100,cidade,VERDEJANTE,-38.989103,-7.975844,,,,26
2606705,cidade,IBIRAJUBA,-36.201380,-8.613414,,,,26
2615706,cidade,TRIUNFO,-38.066604,-7.849901,,,,26
2603801,cidade,CAPOEIRAS,-36.599081,-8.687057,,,,26
2603926,cidade,CARNAUBEIRA DA PENHA,-38.721538,-8.409193,,,,26
2600302,cidade,AGRESTINA,-35.945651,-8.457027,,,,26
2602308,cidade,BONITO,-35.707051,-8.495007,,,,26
2612455,cidade,SANTA CRUZ,-40.301873,-8.291054,,,,26
2609105,cidade,MACHADOS,-35.500224,-7.704597,,,,26
2614303,cidade,MOREILÂNDIA,-39.521964,-7.618078,,,,26
2608453,cidade,LAGOA DO CARRO,-35.336653,-7.852617,,,,26
2605152,cidade,DORMENTES,-40.620278,-8.496202,,,,26
2603900,cidade,CARNAÍBA,-37.727179,-7.796275,,,,26
2614600,cidade,TABIRA,-37.513684,-7.577594,,,,26
2603504,cidade,CAMOCIM DE SÃO FÉLIX,-35.771960,-8.349498,,,,26
2601706,cidade,BELO JARDIM,-36.405267,-8.258964,,,,26
2607406,cidade,ITACURUBA,-38.728533,-8.749232,,,,26
2605707,cidade,FLORESTA,-38.305824,-8.566577,,,,26
2616001,cidade,VENTUROSA,-36.804429,-8.620812,,,,26
2603405,cidade,CALUMBI,-38.078587,-8.004071,,,,26
2608503,cidade,LAGOA DE ITAENGA,-35.294134,-7.909876,,,,26
2604007,cidade,CARPINA,-35.307118,-7.818649,,,,26
2613206,cidade,SÃO JOÃO,-36.377614,-8.879954,,,,26
2603603,cidade,CAMUTANGA,-35.299607,-7.433238,,,,26
2616209,cidade,VERTENTES,-35.982366,-7.890107,,,,26
2611903,cidade,RIO FORMOSO,-35.218271,-8.675077,,,,26
2610301,cidade,PARANATAMA,-36.722922,-8.891396,,,,26
2605301,cidade,EXU,-39.748156,-7.516077,,,,26
2615508,cidade,TRACUNHAÉM,-35.163827,-7.768549,,,,26
2607109,cidade,INGAZEIRA,-37.416169,-7.713802,,,,26
2608057,cidade,JATOBÁ,-38.213756,-9.207724,,,,26
2603009,cidade,CABROBÓ,-39.329340,-8.386483,,,,26
2611606,cidade,RECIFE,-34.933189,-8.039068,,,,26
2610806,cidade,PEDRA,-36.906657,-8.691652,,,,26
2612000,cidade,SAIRÉ,-35.684581,-8.303396,,,,26
2615409,cidade,TORITAMA,-36.055763,-7.999050,,,,26
2609204,cidade,MARAIAL,-35.761722,-8.834214,,,,26
2604601,cidade,CONDADO,-35.098776,-7.596325,,,,26
2607752,cidade,ITAPISSUMA,-34.907377,-7.745911,,,,26
2601102,cidade,ARARIPINA,-40.494305,-7.613462,,,,26
2608255,cidade,JUCATI,-36.459528,-8.744092,,,,26
2614105,cidade,SERTÂNIA,-37.337075,-8.210554,,,,26
2614501,cidade,SURUBIM,-35.754534,-7.891868,,,,26
2612109,cidade,SALGADINHO,-35.593846,-7.916139,,,,26
2610905,cidade,PESQUEIRA,-36.739218,-8.392047,,,,26
2615805,cidade,TUPANATINGA,-37.279988,-8.684452,,,,26
2611533,cidade,QUIXABA,-37.849067,-7.717639,,,,26
2608602,cidade,LAGOA DO OURO,-36.465258,-9.162095,,,,26
2615300,cidade,TIMBAÚBA,-35.340723,-7.533961,,,,26
2614709,cidade,TACAIMBÓ,-36.270066,-8.347925,,,,26
2613404,cidade,SÃO JOSÉ DA COROA GRANDE,-35.185223,-8.865570,,,,26
2614808,cidade,TACARATU,-38.076517,-8.956745,,,,26
2612505,cidade,SANTA CRUZ DO CAPIBARIBE,-36.325359,-7.889556,,,,26
2612604,cidade,SANTA MARIA DA BOA VISTA,-39.914348,-8.629704,,,,26
2608305,cidade,JUPI,-36.393960,-8.715491,,,,26
2610004,cidade,PALMARES,-35.629920,-8.656533,,,,26
2613107,cidade,SÃO CAITANO,-36.147910,-8.328821,,,,26
2608404,cidade,JUREMA,-36.142776,-8.755272,,,,26
2611705,cidade,RIACHO DAS ALMAS,-35.883005,-8.081968,,,,26
2614204,cidade,SIRINHAÉM,-35.171993,-8.572066,,,,26
2610608,cidade,PAUDALHO,-35.155717,-7.905845,,,,26
2616183,cidade,VERTENTE DO LÉRIO,-35.815551,-7.777635,,,,26
2602407,cidade,BREJÃO,-36.529880,-9.026699,,,,26
2603454,cidade,CAMARAGIBE,-34.995786,-7.986935,,,,26
2608909,cidade,LIMOEIRO,-35.447826,-7.847782,,,,26
2604908,cidade,CUMARU,-35.720787,-8.039986,,,,26
2606408,cidade,GRAVATÁ,-35.564046,-8.198555,,,,26
2601201,cidade,ARCOVERDE,-37.008926,-8.391614,,,,26
2602902,cidade,CABO DE SANTO AGOSTINHO,-35.084811,-8.269505,,,,26
2601607,cidade,BELÉM DO SÃO FRANCISCO,-38.981905,-8.583579,,,,26
2613602,cidade,SÃO JOSÉ DO EGITO,-37.273706,-7.527655,,,,26
2610400,cidade,PARNAMIRIM,-39.769588,-8.161737,,,,26
2610707,cidade,PAULISTA,-34.883556,-7.928029,,,,26
2603702,cidade,CANHOTINHO,-36.176852,-8.893309,,,,26
2612703,cidade,SANTA MARIA DO CAMBUCÁ,-35.882828,-7.824900,,,,26
2606002,cidade,GARANHUNS,-36.501045,-8.929245,,,,26
2613503,cidade,SÃO JOSÉ DO BELMONTE,-38.745662,-7.865715,,,,26
2604155,cidade,CASINHAS,-35.721381,-7.756429,,,,26
2605004,cidade,CUPIRA,-35.932396,-8.586727,,,,26
2612471,cidade,SANTA CRUZ DA BAIXA VERDE,-38.175692,-7.849439,,,,26
2603306,cidade,CALÇADO,-36.321747,-8.750589,,,,26
2604809,cidade,CORTÊS,-35.530726,-8.432896,,,,26
2608206,cidade,JOAQUIM NABUCO,-35.544456,-8.561866,,,,26
2609600,cidade,OLINDA,-34.866042,-7.993080,,,,26
2608750,cidade,LAGOA GRANDE,-40.223027,-8.777334,,,,26
2614402,cidade,SOLIDÃO,-37.651280,-7.584834,,,,26
2606606,cidade,IBIMIRIM,-37.607862,-8.592452,,,,26
2611309,cidade,POMBOS,-35.396236,-8.179788,,,,26
2601300,cidade,BARRA DE GUABIRABA,-35.631048,-8.414522,,,,26
2600807,cidade,ALTINHO,-36.098094,-8.490166,,,,26
2607208,cidade,IPOJUCA,-35.087858,-8.437456,,,,26
2616407,cidade,VITÓRIA DE SANTO ANTÃO,-35.292633,-8.154126,,,,26
2602803,cidade,BUÍQUE,-37.118117,-8.647134,,,,26
2604502,cidade,CHÃ GRANDE,-35.474079,-8.229630,,,,26
2605202,cidade,ESCADA,-35.265729,-8.369806,,,,26
2608800,cidade,LAJEDO,-36.286307,-8.677898,,,,26
2607307,cidade,IPUBI,-40.235922,-7.498646,,,,26
2609907,cidade,OURICURI,-40.168392,-7.962985,,,,26
2615003,cidade,TAQUARITINGA DO NORTE,-36.130440,-7.869478,,,,26
2611002,cidade,PETROLÂNDIA,-38.307883,-8.899361,,,,26
2613008,cidade,SÃO BENTO DO UNA,-36.450655,-8.535966,,,,26
2606804,cidade,IGARASSU,-34.960471,-7.817798,,,,26
2208601,cidade,PRATA DO PIAUÍ,-42.166054,-5.723490,,,,22
2210623,cidade,SEBASTIÃO BARROS,-44.833410,-10.654232,,,,22
2204501,cidade,GUADALUPE,-43.705166,-6.842367,,,,22
2200400,cidade,ALTOS,-42.469667,-5.014848,,,,22
2203602,cidade,ELISEU MARTINS,-43.658495,-7.971173,,,,22
2202091,cidade,CALDEIRÃO GRANDE DO PIAUÍ,-40.629018,-7.306488,,,,22
2203354,cidade,DIRCEU ARCOVERDE,-42.457794,-9.328204,,,,22
2211100,cidade,UNIÃO,-42.795288,-4.594789,,,,22
2205409,cidade,JOAQUIM PIRES,-42.082393,-3.540069,,,,22
2202251,cidade,CANAVIEIRA,-43.558440,-7.557651,,,,22
2200251,cidade,ALAGOINHA DO PIAUÍ,-40.919961,-6.928575,,,,22
2202174,cidade,CAMPO LARGO DO PIAUÍ,-42.545950,-3.881155,,,,22
2210003,cidade,SÃO JOÃO DO PIAUÍ,-42.257354,-8.320331,,,,22
2200806,cidade,ANTÔNIO ALMEIDA,-44.202873,-7.219177,,,,22
2208858,cidade,RIACHO FRIO,-44.812713,-9.930238,,,,22
2200905,cidade,AROAZES,-41.830382,-6.124483,,,,22
2200954,cidade,AROEIRAS DO ITAIM,-41.525357,-7.244648,,,,22
2209757,cidade,SÃO GONÇALO DO GURGUÉIA,-45.321666,-10.088242,,,,22
2205201,cidade,JAICÓS,-41.206495,-7.391133,,,,22
2205458,cidade,JOCA MARQUES,-42.426250,-3.545973,,,,22
2209658,cidade,SÃO FRANCISCO DE ASSIS DO PIAUÍ,-41.583222,-8.189595,,,,22
2203750,cidade,FARTURA DO PIAUÍ,-42.783996,-9.475745,,,,22
2211605,cidade,VILA NOVA DO PIAUÍ,-40.936425,-7.200831,,,,22
2202083,cidade,CAJUEIRO DA PRAIA,-41.362055,-2.992765,,,,22
2202737,cidade,COIVARAS,-42.284403,-5.100214,,,,22
2202075,cidade,CAJAZEIRAS DO PIAUÍ,-42.459335,-6.781928,,,,22
2201804,cidade,BOCAINA,-41.307620,-6.906502,,,,22
2202455,cidade,CAPITÃO GERVÁSIO OLIVEIRA,-41.901249,-8.529383,,,,22
2211209,cidade,URUÇUÍ,-44.569625,-7.791795,,,,22
2208304,cidade,PIRACURUCA,-41.614091,-3.852302,,,,22
2210201,cidade,SÃO JOSÉ DO PIAUÍ,-41.492706,-6.813343,,,,22
2205581,cidade,LAGOA DO PIAUÍ,-42.608038,-5.461136,,,,22
2208809,cidade,REGENERAÇÃO,-42.490452,-6.352521,,,,22
2207959,cidade,NOVA SANTA RITA,-42.023722,-8.119365,,,,22
2207934,cidade,PEDRO LAURENTINO,-42.265482,-8.072956,,,,22
2203800,cidade,FLORES DO PIAUÍ,-42.860885,-7.672976,,,,22
2202554,cidade,CARIDADE DO PIAUÍ,-40.955173,-7.703834,,,,22
2210409,cidade,SÃO MIGUEL DO TAPUIO,-41.438731,-5.731631,,,,22
2205300,cidade,JERUMENHA,-43.501612,-7.114864,,,,22
2205516,cidade,JUAZEIRO DO PIAUÍ,-41.593929,-4.980006,,,,22
2209153,cidade,SANTA CRUZ DOS MILAGRES,-41.868847,-5.907843,,,,22
2204006,cidade,FRANCINÓPOLIS,-42.234100,-6.423140,,,,22
2202653,cidade,CAXINGÓ,-41.851052,-3.391909,,,,22
2210938,cidade,SUSSUAPARA,-41.359310,-7.019516,,,,22
2200509,cidade,AMARANTE,-42.788084,-6.370093,,,,22
2205276,cidade,JATOBÁ DO PIAUÍ,-41.918697,-4.841375,,,,22
2203701,cidade,ESPERANTINA,-42.189967,-3.823801,,,,22
2210359,cidade,SÃO LOURENÇO DO PIAUÍ,-42.535365,-9.171741,,,,22
2202711,cidade,COCAL DE TELHA,-41.960812,-4.622320,,,,22
2204709,cidade,INHUMA,-41.686044,-6.672718,,,,22
2207900,cidade,PEDRO II,-41.399645,-4.490252,,,,22
2207504,cidade,PALMEIRAIS,-42.956297,-5.882611,,,,22
2207306,cidade,PAES LANDIM,-42.285161,-7.812724,,,,22
2203008,cidade,CRISTALÂNDIA DO PIAUÍ,-45.113639,-10.741852,,,,22
2205557,cidade,LAGOA ALEGRE,-42.564888,-4.489752,,,,22
2202505,cidade,CARACOL,-43.346743,-9.089167,,,,22
2207207,cidade,PADRE MARCOS,-40.884013,-7.376094,,,,22
2210391,cidade,SÃO MIGUEL DO FIDALGO,-42.332681,-7.596726,,,,22
2205854,cidade,MADEIRO,-42.529433,-3.566146,,,,22
