id,usuario_id,registrado_em,lat,lon,origem_id
3270,434,2014-05-18 11:50:35,-23.545227,-46.636405,355030835
3271,337,2014-05-18 11:52:12,-23.542665,-46.641002,355030862
3272,35,2014-05-18 11:53:17,-23.545109,-46.636809,355030860
3273,1526,2014-05-18 11:54:10,-23.537505,-46.666289,355030801
3274,2691,2014-05-18 11:55:16,-23.548041,-46.647941,355030845
3275,327,2014-05-18 11:56:36,-23.540566,-46.644971,355030889
3276,1526,2014-05-18 12:02:53,-23.537550,-46.666140,355030801
3277,860,2014-05-18 12:07:08,-23.5407291,-46.6380548,3505708
3278,185,2014-05-18 12:09:07,-23.544240,-46.643172,355030850
3279,30,2014-05-18 12:10:10,-23.534640,-46.633343,355030862
3280,2696,2014-05-18 12:15:11,-23.567518,-46.638246,355030826
3281,2697,2014-05-18 12:16:10,-23.547184,-46.644554,355030835
3282,110,2014-05-18 12:16:12,-23.548273,-46.648819,4115200
3283,337,2014-05-18 12:17:33,-23.534525,-46.639447,355030862
3284,1224,2014-05-18 12:19:08,-23.5385222,-46.4871184,355030870
3285,2698,2014-05-18 12:26:23,-23.4791435,-46.5621249,355030839
3286,1224,2014-05-18 12:28:52,-23.535498,-46.4942384,355030870
3287,1280,2014-05-18 12:28:55,-23.5456258,-46.7073688,355030802
3288,333,2014-05-18 12:31:13,-23.5779398,-46.6709504,355030845
3289,264,2014-05-18 12:32:22,-23.540786,-46.648128,355030866
3290,2698,2014-05-18 12:32:28,-23.4791636,-46.5621708,355030839
3291,185,2014-05-18 12:38:57,-23.548129,-46.646277,355030850
3292,337,2014-05-18 12:39:02,-23.534596,-46.639608,355030862
3293,362,2014-05-18 12:40:08,-23.545164,-46.636459,355030878
3294,1224,2014-05-18 12:40:19,-23.5404403,-46.5791811,355030870
3295,113,2014-05-18 12:41:40,-23.487917,-46.6364305,355030870
3296,2390,2014-05-18 12:43:33,-23.4028817,-46.416596,2614105
3297,396,2014-05-18 12:44:22,-23.539168,-46.697665,355030848
3298,732,2014-05-18 12:49:57,-23.540628,-46.647848,355030826
3299,396,2014-05-18 12:50:11,-23.539240,-46.695845,355030848
3300,1000,2014-05-18 12:51:12,-23.635259,-46.552549,355030835
3301,2702,2014-05-18 12:52:44,-23.544912,-46.637055,3525904
3302,2703,2014-05-18 12:53:46,-23.545013,-46.636958,3525904
3303,327,2014-05-18 12:54:07,-23.540943,-46.644797,355030889
3304,309,2014-05-18 12:54:16,-23.5354461,-46.6337322,355030876
3305,2705,2014-05-18 12:55:08,-23.546702,-46.636994,355030868
3306,311,2014-05-18 12:56:46,-23.544896,-46.636487,355030860
3307,1000,2014-05-18 12:57:22,-23.635124,-46.552479,355030835
3308,2708,2014-05-18 12:57:45,-23.5476736,-46.634135,355030860
3309,2709,2014-05-18 12:58:16,-23.547661,-46.637041,3547809
3310,725,2014-05-18 12:58:44,0.0,0.0,355030873
3311,2711,2014-05-18 13:00:52,-23.545135,-46.636657,3547809
3312,1224,2014-05-18 13:02:01,-23.5132829,-46.6268995,355030870
3313,2713,2014-05-18 13:03:24,-23.546985,-46.639047,3529401
3314,1000,2014-05-18 13:04:22,-23.635198,-46.552402,355030835
3315,88,2014-05-18 13:07:23,-23.579832,-46.684306,355030880
3316,311,2014-05-18 13:08:27,-23.544827,-46.636353,355030860
3317,1280,2014-05-18 13:08:33,-23.541434,-46.7076902,355030802
3318,35,2014-05-18 13:10:00,-23.545432,-46.636966,355030860
3319,860,2014-05-18 13:11:19,-23.5427088,-46.6385012,3505708
3320,2713,2014-05-18 13:11:33,-23.545791,-46.639182,3529401
3321,324,2014-05-18 13:11:59,-23.5411183,-46.645521,355030889
3322,1944,2014-05-18 13:12:01,-23.469274,-46.687223,355030811
3323,33,2014-05-18 13:12:19,-23.5447283,-46.6354063,3516408
3324,1000,2014-05-18 13:13:15,-23.634986,-46.552295,355030835
3325,2715,2014-05-18 13:13:20,-23.545815,-46.639110,355030877
3326,2099,2014-05-18 13:15:14,-23.5392522,-46.6411979,3505708
3327,2719,2014-05-18 13:15:32,-23.545741,-46.639074,355030893
3328,2723,2014-05-18 13:17:00,-23.545719,-46.639093,3516408
3329,2708,2014-05-18 13:17:47,-23.5476116,-46.6342541,355030860
3330,2725,2014-05-18 13:18:05,-23.545719,-46.639103,355030893
3331,2727,2014-05-18 13:19:23,-23.545687,-46.639034,355030866
3332,2729,2014-05-18 13:20:25,-23.545686,-46.639034,355030807
3333,2731,2014-05-18 13:21:34,-23.545613,-46.638919,355030869
3334,35,2014-05-18 13:22:47,-23.545832,-46.636935,355030860
3335,2733,2014-05-18 13:23:03,-23.545594,-46.638958,355030812
3336,2387,2014-05-18 13:23:05,-23.581812,-46.744645,355030812
3337,184,2014-05-18 13:24:20,-23.5389572,-46.6463344,355030802
3338,311,2014-05-18 13:25:00,-23.541932,-46.638121,355030860
3339,2735,2014-05-18 13:25:23,-23.545481,-46.639087,355030880
3340,84,2014-05-18 13:26:00,-23.536401,-46.635479,355030869
3341,2740,2014-05-18 13:26:50,-23.541766,-46.640262,355030837
3342,2744,2014-05-18 13:28:19,-23.540819,-46.638587,355030860
3343,1224,2014-05-18 13:28:32,-23.4883974,-46.6404792,355030870
3344,2745,2014-05-18 13:28:44,-23.545464,-46.639098,355030814
3345,2746,2014-05-18 13:28:59,-23.542049,-46.638354,355030832
3346,257,2014-05-18 13:29:38,-23.571077,-46.727203,355030812
3347,2752,2014-05-18 13:29:39,-23.545440,-46.639106,355030814
3348,2753,2014-05-18 13:29:49,-23.541335,-46.638426,355030860
3349,2390,2014-05-18 13:30:37,-23.4028819,-46.4165959,2614105
3350,2755,2014-05-18 13:31:02,-23.545417,-46.639123,355030814
3351,2757,2014-05-18 13:31:20,-23.541821,-46.639710,3506201
3352,2761,2014-05-18 13:32:33,-23.540866,-46.638446,355030812
3353,2762,2014-05-18 13:32:53,-23.541968,-46.638199,3507605
3354,2764,2014-05-18 13:32:59,-23.545429,-46.639143,355030868
3355,2765,2014-05-18 13:33:53,-23.541629,-46.638436,355030836
3356,2766,2014-05-18 13:34:08,-23.545339,-46.639180,355030853
3357,2769,2014-05-18 13:34:51,-23.541912,-46.638403,355030890
3358,2772,2014-05-18 13:35:17,-23.545396,-46.639488,3513009
3359,2774,2014-05-18 13:35:53,-23.541841,-46.638377,355030877
3360,2775,2014-05-18 13:36:03,-23.545343,-46.639453,355030853
3361,2777,2014-05-18 13:36:38,-23.541690,-46.638467,355030871
3362,2389,2014-05-18 13:37:42,-23.540750,-46.660171,3500303
3363,2784,2014-05-18 13:39:16,-23.541106,-46.638454,355030890
3364,2782,2014-05-18 13:39:24,-23.545227,-46.639187,355030812
3365,2786,2014-05-18 13:39:57,-23.545227,-46.639187,355030812
3366,2380,2014-05-18 13:40:33,-23.534168,-46.639134,355030848
3367,2787,2014-05-18 13:40:37,-23.541975,-46.638426,355030860
3368,311,2014-05-18 13:40:44,-23.541932,-46.638121,355030860
3369,2788,2014-05-18 13:40:51,-23.545233,-46.639149,3509502
3370,434,2014-05-18 13:41:11,-23.547649,-46.634606,355030835
3371,2791,2014-05-18 13:41:35,-23.545233,-46.639073,3509502
3372,85,2014-05-18 13:41:44,-23.536324,-46.635576,355030807
3373,2790,2014-05-18 13:41:45,-23.632317,-46.640835,355030835
3374,324,2014-05-18 13:41:53,-23.5441018,-46.6440853,355030889
3375,2795,2014-05-18 13:43:37,-23.541840,-46.638353,3304557
3376,240,2014-05-18 13:44:28,-23.531236,-46.685744,355030862
3377,2798,2014-05-18 13:44:47,-23.545179,-46.638970,355030870
3378,2800,2014-05-18 13:45:18,-23.540245,-46.640012,355030862
3379,2802,2014-05-18 13:47:11,-23.545275,-46.638887,3518800
3380,2804,2014-05-18 13:47:32,-23.541895,-46.638309,4106902
3381,108,2014-05-18 13:47:34,-23.540235,-46.656383,355030838
3382,1224,2014-05-18 13:48:19,-23.4875267,-46.640605,355030870
3383,311,2014-05-18 13:48:28,-23.541310,-46.638779,355030860
3384,2807,2014-05-18 13:48:42,-23.541871,-46.638549,2928703
3385,2808,2014-05-18 13:49:07,-23.545198,-46.638940,355030863
3386,2810,2014-05-18 13:49:26,-23.541798,-46.639978,3549904
3387,275,2014-05-18 13:50:00,-23.5485729,-46.6464802,355030880
3388,35,2014-05-18 13:50:02,-23.545838,-46.636913,355030860
3389,2812,2014-05-18 13:50:31,-23.540169,-46.640106,3518800
3390,2813,2014-05-18 13:50:52,-23.545213,-46.638926,355030890
3391,2817,2014-05-18 13:52:10,-23.545236,-46.638893,355030838
3392,2818,2014-05-18 13:52:27,-23.540105,-46.640132,355030821
3393,1637,2014-05-18 13:52:31,-23.620859,-46.674977,355030815
3394,327,2014-05-18 13:53:33,-23.538816,-46.649516,355030889
3395,1779,2014-05-18 13:54:11,-23.5409488,-46.6323778,355030812
3396,2823,2014-05-18 13:54:37,-23.545249,-46.638876,355030812
3397,1000,2014-05-18 13:54:41,-23.640816,-46.528601,355030835
3398,2821,2014-05-18 13:54:56,0.0,0.0,355030850
3399,2826,2014-05-18 13:55:01,-23.540080,-46.638436,3547809
3400,2825,2014-05-18 13:55:01,-23.540050,-46.640221,355030874
3401,417,2014-05-18 13:55:10,-23.512418,-46.514173,355030859
3402,732,2014-05-18 13:55:36,-23.539056,-46.648373,355030826
3403,2829,2014-05-18 13:55:53,-23.545226,-46.638865,3509502
3404,2831,2014-05-18 13:56:08,-23.541881,-46.638585,3518800
3405,469,2014-05-18 13:56:50,-23.5313548,-46.5701526,355030880
3406,2833,2014-05-18 13:57:04,-23.539383,-46.638375,3530607
3407,2835,2014-05-18 13:57:44,-23.545227,-46.638877,3509502
3408,2837,2014-05-18 13:57:56,-23.540237,-46.639991,355030838
3409,1224,2014-05-18 13:57:56,-23.4875267,-46.640605,355030870
3410,2838,2014-05-18 13:58:17,-23.541400,-46.638260,3536505
3411,2839,2014-05-18 13:58:19,-23.542025,-46.638135,355030838
3412,2840,2014-05-18 13:58:38,-23.542017,-46.638131,355030838
3413,2843,2014-05-18 13:59:29,-23.545247,-46.638910,355030869
3414,35,2014-05-18 13:59:54,-23.544610,-46.636416,355030860
3415,2844,2014-05-18 14:00:14,-23.541819,-46.638225,355030807
3416,2845,2014-05-18 14:00:17,-23.540342,-46.639890,3510609
3417,2846,2014-05-18 14:00:23,-23.545207,-46.638927,355030812
3418,2850,2014-05-18 14:01:27,-23.542002,-46.638184,3510609
3419,2851,2014-05-18 14:01:29,-23.5512533,-46.6419491,355030866
3420,2852,2014-05-18 14:01:36,-23.545248,-46.638916,3509502
3421,2857,2014-05-18 14:03:09,-23.545262,-46.638904,3509502
3422,2858,2014-05-18 14:03:13,-23.541733,-46.638433,3548906
3423,2859,2014-05-18 14:03:15,-23.540936,-46.638362,355030841
3424,2861,2014-05-18 14:03:40,-23.541962,-46.638230,5300108
3425,185,2014-05-18 14:04:20,-23.534233,-46.637172,355030850
3426,2860,2014-05-18 14:04:23,-23.545148,-46.639024,355030848
3427,2863,2014-05-18 14:04:56,-23.541789,-46.638245,355030890
3428,35,2014-05-18 14:04:57,-23.545591,-46.639412,355030860
3429,1224,2014-05-18 14:05:07,-23.4875267,-46.640605,355030870
3430,2448,2014-05-18 14:06:28,-23.5785554,-46.634679,355030866
3431,2867,2014-05-18 14:07:23,-23.539999,-46.640254,355030881
3432,2868,2014-05-18 14:07:49,-23.540867,-46.638462,355030860
3433,2870,2014-05-18 14:08:18,-23.541830,-46.638417,355030869
3434,2390,2014-05-18 14:08:26,-23.402816,-46.4166152,2614105
3435,2871,2014-05-18 14:08:32,-23.541147,-46.638990,355030881
3436,2872,2014-05-18 14:10:23,-23.540234,-46.639984,3515657
3437,308,2014-05-18 14:11:30,-23.5546481,-46.6356136,355030809
3438,2821,2014-05-18 14:12:24,0.0,0.0,355030850
3439,295,2014-05-18 14:12:27,0.0,0.0,355030890
3440,2390,2014-05-18 14:15:24,-23.402861,-46.416582,2614105
3441,2625,2014-05-18 14:16:02,-23.545070,-46.636258,KH
3442,795,2014-05-18 14:19:46,-23.543639,-46.635606,3548708
3443,2448,2014-05-18 14:20:25,-23.5785554,-46.634679,355030866
3444,2874,2014-05-18 14:20:40,-23.540479,-46.651110,355030869
3445,499,2014-05-18 14:24:12,(null),(null),355030862
3446,1224,2014-05-18 14:24:15,-23.4875267,-46.640605,355030870
3447,418,2014-05-18 14:24:29,-23.539488,-46.639693,355030812
3448,469,2014-05-18 14:24:48,-23.5313548,-46.5701526,355030880
3449,2380,2014-05-18 14:24:53,-23.538157,-46.640504,355030848
3450,2875,2014-05-18 14:26:32,-23.540758,-46.660153,355030803
3451,117,2014-05-18 14:28:05,-23.563149,-46.627704,355030814
3452,2877,2014-05-18 14:31:36,-23.546460,-46.637234,355030831
3453,2448,2014-05-18 14:31:50,-23.5785554,-46.634679,355030866
3454,2878,2014-05-18 14:32:11,-23.546446,-46.637264,355030871
3455,185,2014-05-18 14:34:14,-23.533177,-46.640450,355030850
3456,2880,2014-05-18 14:34:18,-23.547363,-46.640391,355030875
3457,2881,2014-05-18 14:35:03,-23.546433,-46.637500,3501707
3458,2882,2014-05-18 14:35:14,-23.546853,-46.637543,355030833
3459,343,2014-05-18 14:35:17,-23.611620,-46.668166,355030862
3460,2883,2014-05-18 14:35:26,-23.6589284,-46.7525788,355030846
3461,1794,2014-05-18 14:40:19,-23.549832,-46.690186,355030860
3462,311,2014-05-18 14:40:20,-23.545379,-46.636871,355030860
3463,35,2014-05-18 14:42:46,-23.544554,-46.640764,355030860
3464,425,2014-05-18 14:44:51,-23.525736,-46.683394,355030848
3465,323,2014-05-18 14:47:11,-23.550094,-46.638725,3304557
3466,2390,2014-05-18 14:50:44,-23.402882,-46.4165963,2614105
3467,2625,2014-05-18 14:52:37,-23.543888,-46.643309,KH
3468,2885,2014-05-18 14:54:05,-23.544039,-46.643281,3507506
3469,2386,2014-05-18 14:54:07,-23.4816271,-46.6573383,355030813
3470,2883,2014-05-18 14:54:15,-23.6617343,-46.7484707,355030846
3471,2886,2014-05-18 14:55:02,-23.543909,-46.643299,3507506
3472,2888,2014-05-18 14:56:09,-23.543480,-46.643381,4113700
3473,85,2014-05-18 14:56:34,-23.534892,-46.640398,355030807
3474,2889,2014-05-18 14:57:49,-23.543962,-46.643167,355030870
3475,63,2014-05-18 14:58:00,-23.547947,-46.633189,355030856
3476,324,2014-05-18 14:59:09,-23.5343564,-46.6385125,355030889
3477,2893,2014-05-18 14:59:39,-23.543169,-46.643379,3548708
3478,156,2014-05-18 14:59:49,-23.5423337,-46.6868473,355030860
3479,2894,2014-05-18 14:59:55,-23.548002,-46.633020,3518800
3480,2895,2014-05-18 15:00:44,-23.543476,-46.643225,355030892
3481,507,2014-05-18 15:00:51,-23.538200,-46.648754,355030866
3482,2898,2014-05-18 15:01:25,-23.547981,-46.632907,355030863
3483,2903,2014-05-18 15:02:24,-23.548051,-46.633102,355030890
3484,2902,2014-05-18 15:02:37,-23.543793,-46.643258,3522505
3485,2905,2014-05-18 15:03:01,-23.547693,-46.633152,355030870
3486,2908,2014-05-18 15:04:02,-23.548081,-46.633093,355030849
3487,2906,2014-05-18 15:04:32,-23.543888,-46.643116,355030863
3488,2916,2014-05-18 15:06:35,-23.549158,-46.629414,GB
3489,2918,2014-05-18 15:06:47,-23.547964,-46.633081,355030805
3490,1444,2014-05-18 15:08:07,-23.538077,-46.593676,355030810
3491,35,2014-05-18 15:08:37,-23.544549,-46.640774,355030860
3492,2922,2014-05-18 15:09:36,-23.547856,-46.632989,355030877
3493,77,2014-05-18 15:09:50,-23.5447131,-46.6409467,2927408
3494,2924,2014-05-18 15:10:29,-23.593332,-46.641935,355030890
3495,2925,2014-05-18 15:10:55,-23.547964,-46.633132,3518800
3496,2926,2014-05-18 15:11:07,-23.548028,-46.633069,355030815
3497,2929,2014-05-18 15:11:55,-23.548022,-46.632942,355030817
3498,2930,2014-05-18 15:12:18,-23.5220029,-46.6830074,355030812
3499,2932,2014-05-18 15:12:51,-23.548021,-46.632925,3518800
3500,2933,2014-05-18 15:13:00,-23.5220029,-46.6830074,355030848
3501,2936,2014-05-18 15:13:47,-23.549009,-46.629886,355030817
3502,2939,2014-05-18 15:14:08,-23.547656,-46.632944,3518800
3503,2942,2014-05-18 15:14:43,-23.5203208,-46.6854199,355030860
3504,2944,2014-05-18 15:15:26,-23.547853,-46.633136,355030834
3505,2945,2014-05-18 15:15:46,-23.548593,-46.631209,355030863
3506,194,2014-05-18 15:15:48,-23.8145423,-46.7395525,355030866
3507,2946,2014-05-18 15:16:07,-23.548038,-46.633024,355030863
3508,2948,2014-05-18 15:16:31,-23.547673,-46.633314,355030834
3509,1196,2014-05-18 15:16:31,-23.5480202,-46.6475583,355030862
3510,2949,2014-05-18 15:16:36,-23.548038,-46.633024,355030863
3511,35,2014-05-18 15:16:43,-23.546744,-46.637945,355030860
3512,2951,2014-05-18 15:17:26,-23.547719,-46.633179,355030805
3513,2099,2014-05-18 15:18:19,-23.5243754,-46.8928985,3505708
3514,2952,2014-05-18 15:18:20,-23.547820,-46.633071,355030859
3515,2956,2014-05-18 15:19:00,-23.548036,-46.632986,355030808
3516,2957,2014-05-18 15:19:46,-23.548024,-46.633014,355030802
3517,418,2014-05-18 15:20:22,-23.534573,-46.636882,355030812
3518,2959,2014-05-18 15:20:35,-23.547922,-46.633202,355030891
3519,2960,2014-05-18 15:20:58,-23.544862,-46.644772,355030882
3520,2964,2014-05-18 15:21:55,-23.548862,-46.630331,355030862
3521,2966,2014-05-18 15:22:18,-23.547964,-46.633183,355030860
3522,2968,2014-05-18 15:23:05,-23.548099,-46.648228,3523107
3523,2973,2014-05-18 15:24:08,-23.549061,-46.629728,355030867
3524,2976,2014-05-18 15:25:11,-23.548389,-46.631778,3534401
3525,2978,2014-05-18 15:25:16,-23.547630,-46.633330,3509502
3526,77,2014-05-18 15:25:28,-23.5451628,-46.6363505,2927408
3527,2980,2014-05-18 15:25:58,-23.548168,-46.647136,355030853
3528,2982,2014-05-18 15:26:30,-23.547705,-46.633134,355030807
3529,263,2014-05-18 15:27:03,-23.585985,-46.641772,355030890
3530,2985,2014-05-18 15:27:23,-23.548426,-46.631315,355030848
3531,2988,2014-05-18 15:27:33,-23.547823,-46.633106,355030880
3532,166,2014-05-18 15:27:56,-23.541365,-46.7076417,355030848
3533,2991,2014-05-18 15:28:09,-23.547972,-46.633097,355030885
3534,2993,2014-05-18 15:28:34,-23.548517,-46.649812,355030882
3535,35,2014-05-18 15:28:50,-23.545726,-46.636504,355030860
3536,2995,2014-05-18 15:29:26,-23.547807,-46.631576,355030825
3537,2998,2014-05-18 15:30:08,-23.548118,-46.630630,355030878
3538,2994,2014-05-18 15:30:42,-23.548635,-46.646363,355030829
3539,3000,2014-05-18 15:30:54,-23.547761,-46.633279,355030804
3540,3003,2014-05-18 15:32:00,-23.547806,-46.633179,355030866
3541,2720,2014-05-18 15:32:34,-23.545286,-46.636731,355030848
3542,459,2014-05-18 15:32:55,0.0,0.0,355030862
3543,3004,2014-05-18 15:33:30,-23.548538,-46.646697,355030838
3544,35,2014-05-18 15:33:54,-23.545237,-46.636326,355030860
3545,860,2014-05-18 15:34:16,-23.5390624,-46.6462498,3505708
3546,3006,2014-05-18 15:34:18,-23.547728,-46.633072,355030804
3547,3007,2014-05-18 15:34:48,-23.548449,-46.646927,355030820
3548,860,2014-05-18 15:34:50,-23.5390624,-46.6462498,3505708
3549,860,2014-05-18 15:35:07,-23.5351401,-46.6436771,3505708
3550,3008,2014-05-18 15:35:45,-23.548777,-46.647297,355030806
3551,469,2014-05-18 15:37:41,-23.5313548,-46.5701526,355030880
3552,2372,2014-05-18 15:38:17,-23.549865,-46.680076,355030860
3553,95,2014-05-18 15:38:19,-23.549942,-46.656059,355030826
3554,35,2014-05-18 15:42:33,-23.545650,-46.636918,355030860
3555,434,2014-05-18 15:44:58,-23.560570,-46.662654,355030835
3556,2995,2014-05-18 15:45:51,-23.544765,-46.631620,355030825
3557,3013,2014-05-18 15:47:44,-23.548688,-46.629654,355030891
3558,2875,2014-05-18 15:49:00,-23.540778,-46.660141,355030803
3559,337,2014-05-18 15:49:25,-23.543852,-46.643129,355030862
3560,323,2014-05-18 15:49:36,-23.549816,-46.638956,3304557
3561,3014,2014-05-18 15:56:15,-23.542924,-46.634332,355030808
3562,3009,2014-05-18 16:01:54,-23.547639,-46.637137,355030878
3563,35,2014-05-18 16:03:52,-23.545332,-46.636465,355030860
3564,860,2014-05-18 16:05:08,-23.5380668,-46.643259,3505708
3565,3015,2014-05-18 16:08:34,-15.755611,-47.844344,4314902
3566,35,2014-05-18 16:09:27,-23.545513,-46.638454,355030860
3567,3015,2014-05-18 16:13:45,-15.755568,-47.844254,4314902
3568,2099,2014-05-18 16:19:46,-23.5414839,-46.8951263,3505708
3569,88,2014-05-18 16:21:39,-23.545345,-46.636606,355030880
3570,166,2014-05-18 16:21:44,-23.5409158,-46.7041922,355030848
3571,893,2014-05-18 16:23:02,-23.5312014,-46.5836858,355030880
3572,324,2014-05-18 16:23:23,-23.5345248,-46.6385864,355030889
3573,2380,2014-05-18 16:24:41,-23.530983,-46.643491,355030848
3574,1637,2014-05-18 16:26:05,-23.620903,-46.674752,355030815
3575,88,2014-05-18 16:30:38,-23.544426,-46.635939,355030880
3576,1000,2014-05-18 16:42:26,-23.954982,-46.330800,355030835
3577,230,2014-05-18 16:44:39,-23.551607,-46.632046,355030893
3578,133,2014-05-18 16:48:16,-23.545937,-46.639691,355030854
3579,95,2014-05-18 16:49:50,-23.550641,-46.658515,355030826
3580,2387,2014-05-18 16:49:54,-23.581808,-46.744578,355030812
3581,312,2014-05-18 16:50:40,-23.548656,-46.651917,355030848
3582,304,2014-05-18 16:50:40,-23.573221,-46.652684,355030845
3583,166,2014-05-18 16:51:23,-23.5440759,-46.6356518,355030848
3584,2380,2014-05-18 16:55:31,-23.527228,-46.695732,355030848
3585,1666,2014-05-18 16:56:57,-23.554843,-46.652597,355030807
3586,2993,2014-05-18 16:57:43,-23.570942,-46.645236,355030882
3587,3016,2014-05-18 16:58:38,-23.5304186,-46.4144383,355030831
3588,2391,2014-05-18 16:58:44,-23.507949,-46.733164,355030895
3589,304,2014-05-18 16:59:58,-23.573240,-46.652625,355030845
3590,3015,2014-05-18 17:01:34,-15.755598,-47.844223,4314902
3591,2390,2014-05-18 17:03:15,-23.4028802,-46.4165944,2614105
3592,216,2014-05-18 17:03:34,-23.579022,-46.619858,355030890
3593,35,2014-05-18 17:07:22,-23.542366,-46.640065,355030860
3594,1196,2014-05-18 17:15:31,-23.5481774,-46.6471461,355030862
3595,350,2014-05-18 17:18:03,-23.534334,-46.658331,355030869
3596,35,2014-05-18 17:21:26,-23.542035,-46.639163,355030860
3597,3013,2014-05-18 17:22:09,-23.542368,-46.529053,355030891
3598,333,2014-05-18 17:22:15,-23.547895,-46.6460605,355030845
3599,85,2014-05-18 17:22:18,-23.567234,-46.701868,355030807
3600,333,2014-05-18 17:22:39,-23.547895,-46.6460605,355030845
3601,1229,2014-05-18 17:22:49,-23.546699,-46.645388,355030845
3602,35,2014-05-18 17:29:19,-23.541059,-46.638811,355030860
3603,35,2014-05-18 17:34:47,-23.540973,-46.638889,355030860
3604,888,2014-05-18 17:36:46,-23.498859,-46.648349,3548708
